id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xecfcf4-0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,256033.369044646158334241,0,15531252,1663133958,0xdeb7977c4613c470609717ae8e4d1b1c68273f82351552eb48d3cb5d4005e070,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,0x0866f208c52deb0b2baee5d359b23613a5eb7f58
0xecfd03-0x4095f2b8dc6a18ce295699b0ab6ca16980881e48,0,1.058529515724407817,15531267,1663134143,0xc4930f1fa67e7b968a5302828e384cf6fceca786a703bef466791d6f0ac447da,0x4095f2b8dc6a18ce295699b0ab6ca16980881e48,0x4095f2b8dc6a18ce295699b0ab6ca16980881e48
0xecfd3c-0x7554fe0f9a0463a6952fcca916ce10b7e11dedea,0,0.03,15531324,1663134980,0x4be726e43be3f290e42ac76214f390771307eeb8629387f358ef9ada11a569a2,0x7554fe0f9a0463a6952fcca916ce10b7e11dedea,0x7554fe0f9a0463a6952fcca916ce10b7e11dedea
0xecfe2c-0x3bfc15aa21114e58fbefe55da46dd9dfbab6c689,0,0.003788276853640875,15531564,1663138725,0x30a81db524283c0bcfb4d81d0690b813bf17add852547e13c6727eae6721c52c,0x3bfc15aa21114e58fbefe55da46dd9dfbab6c689,0x3bfc15aa21114e58fbefe55da46dd9dfbab6c689
0xed010d-0x7acfe8725711892831d89e67249fa52d3745b2bf,0,0.1,15532301,1663149627,0x9f351efdb4939f2095af69c51e30daed4ef2e67b96ff57e5f26f678f9e8cc683,0x7acfe8725711892831d89e67249fa52d3745b2bf,0x7acfe8725711892831d89e67249fa52d3745b2bf
0xed0115-0x8ee3fc743653bc3854a71fb06505ba4c988a3148,0,0.029494183134500962,15532309,1663149732,0xfebb0f96630186d953a9df49e47964f098c4edbf9fd23303913f0aa673bb7fe6,0x8ee3fc743653bc3854a71fb06505ba4c988a3148,0x8ee3fc743653bc3854a71fb06505ba4c988a3148
0xed0122-0x8ee3fc743653bc3854a71fb06505ba4c988a3148,0.029494183134500962,0.029494183134500962,15532322,1663149996,0xbd7dd2819f197dead2577446862aaf11f1c4c1b4bbe09596c9253f383be081c6,0x8ee3fc743653bc3854a71fb06505ba4c988a3148,0x8ee3fc743653bc3854a71fb06505ba4c988a3148
0xed0197-0x2c4e1063844d5e66e260c2ccb0949315e178a477,0,0.605312747170096719,15532439,1663151630,0xbe6800381a88beb4a844e131ccc091f08ced72e47f569133a5f668d279af0597,0x2c4e1063844d5e66e260c2ccb0949315e178a477,0x2c4e1063844d5e66e260c2ccb0949315e178a477
0xed02cb-0x63c437ee1bf69bc375391aad12f9e77c8af09463,0,0.10358103,15532747,1663155695,0xabc060dd15a5762bca98cae847826c66efc59cce74fe7cabc0fb2ee9e117a2b2,0x63c437ee1bf69bc375391aad12f9e77c8af09463,0x63c437ee1bf69bc375391aad12f9e77c8af09463
0xed05e5-0x4f885cc630c696db13cd1fb007e6952f02822a93,0,0,15533541,1663167204,0xb647293ebfdf1a0bbe8f602e33382713e59c4fc5a860fa0d07b5efa5c4c7190a,0x4f885cc630c696db13cd1fb007e6952f02822a93,0xa10a416d43ce4d8abbeed9f94822e1d591d13aca
0xed05f6-0x0000000000000000000000000000000000000000,0,0,15533558,1663167460,0x28be537b6df851aa3069634f040be009e0b3aba6319326969cd63b20bd99a705,0x0000000000000000000000000000000000000000,0xa10a416d43ce4d8abbeed9f94822e1d591d13aca
0xed061d-0xa10a416d43ce4d8abbeed9f94822e1d591d13aca,0,0,15533597,1663167961,0xeaec904d59fd0f7026654d7105259f1b7fe45de610dcfc6203617b09fd188d2d,0xa10a416d43ce4d8abbeed9f94822e1d591d13aca,0xa10a416d43ce4d8abbeed9f94822e1d591d13aca
0xed1290-0xd2973dc097d5e961670ecb3d72010110be592664,0,0.1,15536784,1663215401,0xe9e6e9e3ea76f4c2d173435f917c61dd1f2bd8fab1c3e874c2ee75ef49b96e0f,0xd2973dc097d5e961670ecb3d72010110be592664,0xd2973dc097d5e961670ecb3d72010110be592664
0xed217a-0x03e2f5dbc220dfa5b4920e96c4b8488172b60ee7,0,0,15540602,1663263203,0x6af99715abb3ff186c0244cd8fb6199308ce9a171ca0865545bdef531f0d5a3f,0x03e2f5dbc220dfa5b4920e96c4b8488172b60ee7,0x03e2f5dbc220dfa5b4920e96c4b8488172b60ee7
0xed2868-0x2aad57728e80f0d3aef7c5e9c034b00b36796b6a,0,0,15542376,1663284815,0xe67f872c83c82087a8c52ce2f4991f5ed789d1876a25060414d2e65a03219949,0x2aad57728e80f0d3aef7c5e9c034b00b36796b6a,0x2aad57728e80f0d3aef7c5e9c034b00b36796b6a
0xed2d5a-0x3d45876a6cc7e5fe0ff8af475dfee19f13f67310,0,0.1,15543642,1663300355,0x0752185342a6fe6dedc2e7d43656588d6a6170b341be1eb6feadf04a8f5f70fc,0x3d45876a6cc7e5fe0ff8af475dfee19f13f67310,0x3d45876a6cc7e5fe0ff8af475dfee19f13f67310
0xed34c8-0xec9fa79ab4a941a83a834441d914fe4d392da3e2,0,0.017,15545544,1663323599,0xad02f2107486c61978ab7e9e3fdc615e29964d573df372bff307c1223b08003c,0xec9fa79ab4a941a83a834441d914fe4d392da3e2,0xec9fa79ab4a941a83a834441d914fe4d392da3e2
0xed34e4-0x0dc0f0f9814111c06ac088aa27c2be6863c30d01,0,0.019,15545572,1663323935,0xe2c1fc433d424bea4757d84b0b54a4977c5b61904e97425d75be066d19c850f4,0x0dc0f0f9814111c06ac088aa27c2be6863c30d01,0x0dc0f0f9814111c06ac088aa27c2be6863c30d01
0xed34e7-0x44fbe9404e767e82bea4d14ec643582502951188,0,0.017,15545575,1663323971,0x1e67288e00d0df52e4810a98241293ee9e247b4fa16f615dbacd77196a209728,0x44fbe9404e767e82bea4d14ec643582502951188,0x44fbe9404e767e82bea4d14ec643582502951188
0xed34ec-0xc118c547967e17241a61acc8ab5cc11ec846e469,0,0.022,15545580,1663324031,0x4d92557e00d07df3b93be6411082f0aee9e9970d8bc2459847bebd312b25f6c7,0xc118c547967e17241a61acc8ab5cc11ec846e469,0xc118c547967e17241a61acc8ab5cc11ec846e469
0xed34ee-0x152e198b6cca273ae91f2c3068aafd41afadd05b,0,0.02,15545582,1663324055,0xd14e9845951f139a00df5e6dc0e26495cf6fce70717b2ac6f740411bfc087a84,0x152e198b6cca273ae91f2c3068aafd41afadd05b,0x152e198b6cca273ae91f2c3068aafd41afadd05b
0xed34f0-0x9fbfc89f7d25985448125a250cca38c19d603a48,0,0.018,15545584,1663324079,0x151f424adde17bac8596ecc42e7f13a7d5ddc4dace18dc9213de2a61418f169f,0x9fbfc89f7d25985448125a250cca38c19d603a48,0x9fbfc89f7d25985448125a250cca38c19d603a48
0xed3502-0x73c9661c1c50e3a2be865fa9b5eb03e8b1bc7f19,0,0.018,15545602,1663324295,0xc50671172b02436f0e36c1fa81220953eca9a8a1b23abe329e8017d85ff855eb,0x73c9661c1c50e3a2be865fa9b5eb03e8b1bc7f19,0x73c9661c1c50e3a2be865fa9b5eb03e8b1bc7f19
